,timestamp,sphere,projected_sphere,circle_3d,diameter_3d,ellipse,location,diameter,confidence,model_confidence,theta,phi
742,12.366666666666667,"{'center': (-0.05846197741282387, -0.160582837689761, 71.68761278617343), 'radius': 5}","{'center': (318.92334354486604, 238.23408373451855), 'axes': (120.47514618269348, 120.47514618269348), 'angle': 0.0}","{'center': (-0.03224906082374993, 4.829338099615898, 72.00384359182415), 'normal': (0.005242583317814788, 0.9979841874611317, 0.06324616113014432), 'radius': 11.203034332298687}",22.406068664597374,"{'center': (319.4188489198314, 289.8390067530585), 'axes': (82.19234256177059, 194.78339314532585), 'angle': 89.83787218456946}","(319.4188489198314, 289.8390067530585)",194.78339314532585,1.0,0.1,0.06350575018361679,1.4880936748887952
743,12.383333333333333,"{'center': (-0.05846197741282387, -0.160582837689761, 71.68761278617343), 'radius': 5}","{'center': (318.92334354486604, 238.23408373451855), 'axes': (120.47514618269348, 120.47514618269348), 'angle': 0.0}","{'center': (-0.0343011421280485, 4.824516369944288, 72.07258310202222), 'normal': (0.0048321670569550735, 0.9970198415268098, 0.07699406316975735), 'radius': 11.226683851777478}",22.453367703554957,"{'center': (319.3778048263947, 290.1662251101078), 'axes': (80.58526823116543, 194.95198452484283), 'angle': 89.8626705467011}","(319.3778048263947, 290.1662251101078)",194.95198452484283,1.0,0.1,0.07722227495681523,1.5081182784254967
744,12.4,"{'center': (-0.05846197741282387, -0.160582837689761, 71.68761278617343), 'radius': 5}","{'center': (318.92334354486604, 238.23408373451855), 'axes': (120.47514618269348, 120.47514618269348), 'angle': 0.0}","{'center': (-0.03523211829508781, 4.821676879895656, 72.10778951110123), 'normal': (0.004645971823547213, 0.9964519435170833, 0.08403534498555915), 'radius': 11.190884051432755}",22.38176810286551,"{'center': (319.36243978931105, 290.45319748795487), 'axes': (79.03578244918407, 194.5455456077668), 'angle': 89.87307345512578}","(319.36243978931105, 290.45319748795487)",194.5455456077668,1.0,0.1,0.0842633560663398,1.5155666259659468
745,12.416666666666666,"{'center': (-0.05846197741282387, -0.160582837689761, 71.68761278617343), 'radius': 5}","{'center': (318.92334354486604, 238.23408373451855), 'axes': (120.47514618269348, 120.47514618269348), 'angle': 0.0}","{'center': (-0.03826703569601017, 4.817726603668235, 72.15240012508758), 'normal': (0.0040389883433627405, 0.9956618882715992, 0.0929574677828297), 'radius': 11.128776362255286}",22.25755272451057,"{'center': (319.3234440081935, 290.85067978049494), 'axes': (76.82563728736892, 193.86085789350003), 'angle': 89.90653456504378}","(319.3234440081935, 290.85067978049494)",193.86085789350003,1.0,0.1,0.09317995382556528,1.5273737853543663
746,12.433333333333334,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.032080325814962694, 4.84395451207959, 71.6391349492055), 'normal': (0.004405973974434511, 0.9955474819856462, 0.0941583692795058), 'radius': 10.939018439756543}",21.878036879513086,"{'center': (319.3411010807092, 291.26602731487577), 'axes': (74.7152765728084, 194.01165862278305), 'angle': 89.88635241643209}","(319.3411010807092, 291.26602731487577)",194.01165862278305,1.0,0.1,0.094401547613393,1.5240372076238635
747,12.45,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.03185717553396648, 4.839449534573806, 71.68454459079068), 'normal': (0.004450604030633755, 0.9946464864844894, 0.1032402975965436), 'radius': 10.85032315287998}",21.70064630575996,"{'center': (319.3358415957941, 291.721666484014), 'axes': (72.1094601045611, 193.06004191274016), 'angle': 89.88341458376173}","(319.3358415957941, 291.721666484014)",193.06004191274016,1.0,0.1,0.10352098367937439,1.52771382701501
748,12.466666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.02670041891397911, 4.833497943574362, 71.73875501236915), 'normal': (0.005481955354631228, 0.9934561682846006, 0.11408238191223606), 'radius': 10.834310213105894}",21.66862042621179,"{'center': (319.3723387517833, 292.0694892242968), 'axes': (70.3004779895165, 192.84230060466342), 'angle': 89.82758395651413}","(319.3723387517833, 292.0694892242968)",192.84230060466342,1.0,0.1,0.11446380346105776,1.522780658429604
749,12.483333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.025772982845451913, 4.829428913797768, 71.77309554397868), 'normal': (0.005667442568336668, 0.9926423623292818, 0.12095048823414221), 'radius': 10.781841874414484}",21.563683748828968,"{'center': (319.36574648890905, 292.39812847129224), 'axes': (68.53721270025126, 192.25478306986216), 'angle': 89.81756808580735}","(319.36574648890905, 292.39812847129224)",192.25478306986216,1.0,0.1,0.12138103548026238,1.5239730337330093
750,12.5,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.024373047593371736, 4.821236277563363, 71.83684940294476), 'normal': (0.005947429618752703, 0.9910038350824009, 0.13370126002735863), 'radius': 10.773521723983238}",21.547043447966477,"{'center': (319.38990692896726, 292.74897147960814), 'axes': (66.56433907441676, 192.12676277803104), 'angle': 89.80280750357424}","(319.38990692896726, 292.74897147960814)",192.12676277803104,1.0,0.1,0.13423625342858023,1.526342658425038
751,12.516666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.026489399567946055, 4.814659118435033, 71.88399574417815), 'normal': (0.00552415922383784, 0.9896884032567348, 0.14313052827403583), 'radius': 10.739418128218103}",21.478836256436207,"{'center': (319.3799567354007, 293.0681048553993), 'axes': (64.70356454030492, 191.7418062390103), 'angle': 89.82618553477876}","(319.3799567354007, 293.0681048553993)",191.7418062390103,1.0,0.1,0.1437314658646948,1.532220218527024
752,12.533333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.02371903478731273, 4.8032418258305, 71.9588260280632), 'normal': (0.0060782321799645045, 0.9874049447358281, 0.15809658505104635), 'radius': 10.717899685510108}",21.435799371020217,"{'center': (319.41947175061335, 293.49171446901516), 'axes': (62.20679219943544, 191.4722106023104), 'angle': 89.79635058552938}","(319.41947175061335, 293.49171446901516)",191.4722106023104,1.0,0.1,0.15888098478073376,1.5323689309952415
753,12.55,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.023858112969922598, 4.798783801925828, 71.98618817601394), 'normal': (0.006050416543442531, 0.9865133399548939, 0.16356901464119317), 'radius': 10.654863087116501}",21.309726174233003,"{'center': (319.44165196638585, 293.7847176268696), 'axes': (60.5145691007672, 190.77993444078865), 'angle': 89.7968929497993}","(319.44165196638585, 293.7847176268696)",190.77993444078865,1.0,0.1,0.16442070761332747,1.533823191591915
754,12.566666666666666,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.021768330025399837, 4.783707909630008, 72.07235536051718), 'normal': (0.006468373132347082, 0.9834981614957298, 0.18080245154184213), 'radius': 10.707553681140881}",21.415107362281763,"{'center': (319.48854626570915, 294.11010641247077), 'axes': (58.684836823069446, 191.2568961228393), 'angle': 89.77559249707845}","(319.48854626570915, 294.11010641247077)",191.2568961228393,1.0,0.1,0.18191989665199784,1.535035663505952
755,12.583333333333334,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.029941463737992627, 4.777713305221004, 72.10462346660314), 'normal': (0.004833746389828525, 0.982299240613929, 0.187256072759035), 'radius': 10.63360375585469}",21.26720751170938,"{'center': (319.4054444007844, 294.43664264288185), 'axes': (56.703658620432456, 190.4485059712846), 'angle': 89.86558407467756}","(319.4054444007844, 294.43664264288185)",190.4485059712846,1.0,0.1,0.1884315619228654,1.544988495261829
756,12.6,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.028400442952595813, 4.769613728029114, 72.14611635768098), 'normal': (0.005141950546907888, 0.980679325175551, 0.19555465097460378), 'radius': 10.567478077524148}",21.134956155048297,"{'center': (319.4251831190004, 294.7833563141054), 'axes': (54.567350185740196, 189.70933518344714), 'angle': 89.84839738313205}","(319.4251831190004, 294.7833563141054)",189.70933518344714,1.0,0.1,0.1968919100235939,1.5445081971524017
757,12.616666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.035294308632895496, 4.758846047906817, 72.19879347111797), 'normal': (0.0037631774108479506, 0.9785257891510917, 0.2060900736619985), 'radius': 10.519814692837935}",21.03962938567587,"{'center': (319.3588088219978, 295.133749725275), 'axes': (52.35553361826647, 189.15322821742703), 'angle': 89.92508071042484}","(319.3588088219978, 295.133749725275)",189.15322821742703,0.9108832872074117,0.1,0.2076126729437727,1.5525384884398319
758,12.633333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.04217224695636156, 4.729595750111746, 72.32912112290617), 'normal': (0.0023875897461547372, 0.9726757295920774, 0.23215560401964022), 'radius': 10.62498919654488}",21.24997839308976,"{'center': (319.27707049115605, 295.5274131515893), 'axes': (49.81814122787718, 190.12680400360918), 'angle': 90.00633329667305}","(319.27707049115605, 295.5274131515893)",190.12680400360918,0.99,0.1,0.23430587319778456,1.5605122520968022
759,12.65,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.04630841912763461, 4.723872154292358, 72.3528795212821), 'normal': (0.0015603553119001288, 0.9715310104281998, 0.2369072836948284), 'radius': 10.55801012279529}",21.11602024559058,"{'center': (319.22873096513996, 295.772500384005), 'axes': (48.20812834236812, 189.3728590791673), 'angle': 90.0520338755742}","(319.22873096513996, 295.772500384005)",189.3728590791673,1.0,0.1,0.2391865594397039,1.5642100677091413
760,12.666666666666666,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.03049281784927834, 4.760468079229978, 72.19096208993321), 'normal': (0.004723475567571382, 0.9788501954157236, 0.20452379742504811), 'radius': 10.67625012124891}",21.35250024249782,"{'center': (319.3977540892507, 294.8810681002259), 'axes': (54.63238497232919, 190.68907945563288), 'angle': 89.87420557779025}","(319.3977540892507, 294.8810681002259)",190.68907945563288,0.99,0.1,0.2060329114884051,1.5477054391070069
761,12.683333333333334,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.029749021160669017, 4.803555618639966, 71.95707303553131), 'normal': (0.004872234905293247, 0.9874677032977215, 0.15774598654466862), 'radius': 10.721159922558575}",21.44231984511715,"{'center': (319.4084090146034, 293.74509089798613), 'axes': (62.16255787230739, 191.26578248790216), 'angle': 89.86167551032592}","(319.4084090146034, 293.74509089798613)",191.26578248790216,0.99,0.1,0.1584838221806644,1.5399195573880025
762,12.7,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.027742608407410503, 4.8270817464635, 71.79214333617986), 'normal': (0.0052735174559449495, 0.992172928862428, 0.12476004667437883), 'radius': 10.856521993269478}",21.713043986538956,"{'center': (319.426365353924, 292.6543257144991), 'axes': (68.89028294089599, 192.76509352151564), 'angle': 89.83850354702693}","(319.426365353924, 292.6543257144991)",192.76509352151564,0.99,0.1,0.12519826684104765,1.5285521930220924
763,12.716666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.033387847416049526, 4.846694510702151, 71.6092686829202), 'normal': (0.004144469654217145, 0.9960954817101584, 0.08818511602244757), 'radius': 10.88258180245059}",21.76516360490118,"{'center': (319.35779305065654, 291.6748812162523), 'axes': (74.53016818136913, 193.15008352510597), 'angle': 89.89844944041911}","(319.35779305065654, 291.6748812162523)",193.15008352510597,0.99,0.1,0.08839753181983508,1.5238335001049925
764,12.733333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.030433469962477783, 4.85958929477783, 71.42461163104284), 'normal': (0.004735345144931494, 0.9986744385252943, 0.05125370564697265), 'radius': 10.998617445743646}",21.99723489148729,"{'center': (319.3670039787106, 290.41577885254844), 'axes': (81.48951240428508, 194.4980657949056), 'angle': 89.86555248142297}","(319.3670039787106, 290.41577885254844)",194.4980657949056,0.99,0.1,0.05149474595474845,1.478667570643339
765,12.75,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.027619953367537562, 4.865270298103506, 71.26196687704548), 'normal': (0.005298048463919538, 0.9998106391904295, 0.018724754847502183), 'radius': 11.079983332179866}",22.159966664359732,"{'center': (319.3895964836252, 289.306698608255), 'axes': (87.27485795077426, 195.48991949031668), 'angle': 89.83369577222736}","(319.3895964836252, 289.306698608255)",195.48991949031668,0.99,0.1,0.01946107839381188,1.2950601691605974
766,12.766666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.022060713653943048, 4.865390611546632, 71.08327222846216), 'normal': (0.00640989640663844, 0.9998347018790545, -0.017014174869159782), 'radius': 11.168051303079883}",22.336102606159766,"{'center': (319.44806219812745, 288.03696256167484), 'axes': (93.5639293986774, 196.59042932870267), 'angle': 89.77088296351073}","(319.44806219812745, 288.03696256167484)",196.59042932870267,0.99,0.1,0.018182556204102092,-1.210502277110729
767,12.783333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.03317336807544601, 4.8578668038006905, 70.88025473915246), 'normal': (0.004187365522337848, 0.9983299403298662, -0.05761767273110042), 'radius': 11.147935718281184}",22.29587143656237,"{'center': (319.3437874245261, 286.89676646384527), 'axes': (98.7448639837153, 196.58458872432675), 'angle': 89.89186887249879}","(319.3437874245261, 286.89676646384527)",196.58458872432675,0.99,0.1,0.05780181185999551,-1.4982488509907934
768,12.8,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.026038913450635463, 4.84328768344662, 70.69087013821327), 'normal': (0.005614256447299957, 0.9954141162590523, -0.09549459291893861), 'radius': 11.200259414124071}",22.400518828248142,"{'center': (319.4249860281528, 285.6002856621111), 'axes': (104.58901774678975, 197.34620967639256), 'angle': 89.81018669811677}","(319.4249860281528, 285.6002856621111)",197.34620967639256,0.99,0.1,0.09580598194855655,-1.5120725682895073
769,12.816666666666666,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.03297074988567234, 4.824895144197996, 70.5271994378188), 'normal': (0.004227889160292582, 0.9917356084093274, -0.12822873299783316), 'radius': 11.269479931369425}",22.53895986273885,"{'center': (319.38253895739535, 284.3814732653185), 'axes': (109.94671665746343, 198.27392448818281), 'angle': 89.8871091655917}","(319.38253895739535, 284.3814732653185)",198.27392448818281,0.99,0.1,0.1286530225528052,-1.537836802129249
770,12.833333333333334,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.03196460440963219, 4.794170187366066, 70.3228917661186), 'normal': (0.004429118255500612, 0.9855906170429414, -0.16909026733787194), 'radius': 11.31570733676021}",22.63141467352042,"{'center': (319.37673832952316, 282.95872762389445), 'axes': (115.89876013097798, 199.01162922850244), 'angle': 89.87577000735723}","(319.37673832952316, 282.95872762389445)",199.01162922850244,0.99,0.1,0.1699654176528249,-1.544608505463983
771,12.85,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.0322248143077682, 4.7588565159288025, 70.13800306338729), 'normal': (0.004377076275873411, 0.9785278827554886, -0.2060680078841355), 'radius': 11.367728808272746}",22.735457616545492,"{'center': (319.36434772249214, 281.61173579876606), 'axes': (121.35171929097486, 199.80048527352596), 'angle': 89.87916298790488}","(319.36434772249214, 281.61173579876606)",199.80048527352596,0.99,0.1,0.2076025157057846,-1.5495585897000514
772,12.866666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.030303568706003862, 4.726599113481847, 69.99526171243184), 'normal': (0.004761325396226278, 0.9720764022660977, -0.23461627807522445), 'radius': 11.446189635603808}",22.892379271207616,"{'center': (319.3596598321653, 280.42514171839093), 'axes': (126.11080718225179, 200.8317021836388), 'angle': 89.85909922191794}","(319.3596598321653, 280.42514171839093)",200.8317021836388,1.0,0.1,0.23687350522072537,-1.550505015614039
773,12.883333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
774,12.9,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
775,12.916666666666666,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
776,12.933333333333334,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
777,12.95,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
778,12.966666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
779,12.983333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
780,13.0,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
781,13.016666666666667,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
782,13.033333333333333,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
783,13.05,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
784,13.066666666666666,"{'center': (-0.05411019568713525, -0.1337828978486412, 71.16834310280797), 'radius': 5}","{'center': (318.9660212584447, 238.4921335839123), 'axes': (121.46214456981397, 121.46214456981397), 'angle': 0.0}","{'center': (-0.059428754932404154, -0.13635561892391995, 66.1683465934058), 'normal': (-0.0010637118490537801, -0.0005145442150557538, -0.9999993018804328), 'radius': -0.28420657253743675}",-0.5684131450748735,"{'center': (318.87357681540846, 238.3573204921087), 'axes': (1.1926028254466179e-05, 1.1926028254466179e-05), 'angle': 180.0}","(318.87357681540846, 238.3573204921087)",1.1926028254466179e-05,0.0,0.1,1.571310871032657,-1.5718600389853579
